GO:0045197, ARF4,CRB1,CRB2,DLG1,DLG3,DLG5,FAT1,FOXF1,LRRC7,MYO9A,OPHN1,PARD3,PARD3B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0031122,  CAMSAP1,CAMSAP2,CCDC88A,CCDC88C,CEP126,CLASP1,DLG1,DST,DYNC1H1,FIGN,KATNA1,KATNAL1,KPNB1,SLAIN2,SLK,TUBG1,TUBGCP3,TUBGCP4,TUBGCP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0045214, EDN1,FHOD3,KLHL41,MYLK3,MYOM3,MYOZ1,MYPN,SIX4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0043547, ABR,ACAP3,ADAP2,ADRB1,AGAP1,AGAP3,AGFG1,ALS2,ARAP2,ARAP3,ARHGAP1,ARHGAP10,ARHGAP12,ARHGAP17,ARHGAP18,ARHGAP28,ARHGAP31,ARHGAP40,ARHGAP42,ARHGAP6,ARHGEF10,ARHGEF12,ARHGEF16,ARHGEF7,ASAP1,ASAP2,ASAP3,BCAS3,BCR,CRKL,DAB2IP,DENND1A,DENND1B,DLC1,DOCK1,DOCK11,DOCK2,DOCK7,ECT2,ELMOD1,EPHA2,ERBB2,EVI5,EZH2,GPR65,GRHL3,GSK3B,IQSEC1,LARS,LIMS1,LLGL1,LLGL2,MUT,MYO9A,MYO9B,NEDD9,NF1,NPRL3,OPHN1,PGAM5,PICALM,PLCB1,PREX1,RAB3GAP1,RABGAP1,RACGAP1,RANBP3,RAPGEF1,RAPGEF2,RASAL2,RASGEF1B,RASGRP1,RGMA,RGS10,RGS14,RGS8,RTN4R,SGSM1,SIPA1L2,SMAP1,SNX9,SRGAP3,STXBP5,STXBP5L,TAGAP,TAX1BP3,TBC1D12,TBC1D22B,TBC1D2B,TBC1D4,TBC1D5,TBC1D8,TBC1D8B,TBC1D9,TIAM1,TSC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0006508, ACE2,ACVR1C,ADAM11,ADAM22,ADAM23,ADAMTS1,ADAMTS10,ADAMTS14,ADAMTS15,ADAMTS17,ADAMTS18,ADAMTS2,ADAMTS3,ADAMTS5,ADAMTS7,ADAMTS8,ADAMTS9,ADAMTSL2,ADRA2A,AEBP1,AFG3L2,AGAP3,AGBL1,AGT,AHSG,AIFM1,AKT1,AMFR,AMZ1,ANAPC1,ANAPC2,ANAPC4,ANKIB1,ANKZF1,ANOS1,ANTXR1,APOH,AREL1,ASRGL1,ASXL1,ATP13A2,AURKA,BACE2,BAG2,BBS7,BCL2L11,BFAR,BIRC6,BIRC7,BOK,BRCC3,BTRC,C1QBP,C1R,C1S,C5,CAMK2N1,CAPN10,CAPN15,CAPN5,CAPN6,CAPN7,CAPN9,CASP10,CASP6,CASP7,CASP8AP2,CASP9,CBL,CCDC47,CCNF,CD109,CDC34,CHFR,CLEC16A,CLOCK,CNDP1,CNDP2,COL28A1,COMMD1,COPS8,CORIN,CPAMD8,CPB2,CPD,CPE,CPO,CRB2,CRBN,CRYAB,CTRL,CTSB,CTSE,CTSZ,CUL1,CUL3,CUL4A,CUL4B,CUL5,CYFIP2,CYLD,DAB2IP,DAG1,DDB1,DDRGK1,DERL2,DLC1,DNAJC10,DPP10,DPP6,DPP8,DPP9,DYNC2H1,ECEL1,EDEM2,EDEM3,EGF,EGLN3,EIF3F,ENPEP,ERLEC1,ERLIN2,ERO1B,F3,FADD,FAF2,FAM162A,FAP,FASLG,FBXL2,FBXL20,FBXL22,FBXL3,FBXL4,FBXL5,FBXL7,FBXO31,FBXO33,FBXO39,FBXO45,FBXW7,FBXW8,FGB,GAS6,GCLC,GET4,GGH,GGT5,GGT7,GID4,GLMN,GPC3,GPLD1,GSK3B,HECW1,HECW2,HERPUD1,HGFAC,HIP1,HM13,HTRA1,HTRA2,HTRA3,IDE,IFT57,IL1R2,INPP5B,ITCH,KCNE2,KCTD21,KCTD6,KIF14,KLHL25,KLHL3,KLHL40,KLHL8,KNG1,LATS1,LCK,LDLRAD3,LGMN,LMLN,LNX1,LRIG2,MAN1B1,MAP3K5,MAPK14,Mar-06,Mar-07,MBTPS1,MBTPS2,MEP1B,METAP1D,MGMT,MICAL1,MIPEP,MMEL1,MMP11,MMP15,MMP23B,MMP24,MMP28,MST1,MTCH1,MTM1,MUL1,MYSM1,NEDD4,NEK5,NFE2L2,NHLRC1,NLE1,NPEPL1,NPEPPS,NR1D1,NRIP3,NTAN1,NUDT15,OMA1,OPHN1,OSGEPL1,OTUD3,OTUD4,OTUD7A,OTUD7B,OTULIN,PAK2,PAPLN,PAPPA,PAPPA2,PARK7,PCOLCE2,PCSK2,PCSK4,PCSK6,PCYOX1,PCYOX1L,PDCD6,PDCL3,PGPEP1,PGPEP1L,PIAS1,PICALM,PISD,PITRM1,PKD1,PLAT,PLK1,PM20D2,POLL,POMT2,PPM1F,PRCP,PREP,PROZ,PRSS12,PRSS23,PRSS35,PRSS56,PSMA1,PSMA7,PSMC1,PSMD11,PSMD13,PSMD2,PSMD6,PSMD7,PTEN,PTPN3,RBBP6,RECK,RET,RGMA,RHBDD1,RHBDF1,RHBDF2,RHBDL3,RNF11,RNF121,RNF126,RNF128,RNF144A,RNF144B,RNF146,RNF150,RNF19A,RNF213,RNF215,RNF216,RNF217,RNF34,RNF4,RNF6,RNFT1,RNPEP,RNPEPL1,ROBO1,ROCK2,RPS6KA2,RPS6KA3,RPS7,RYBP,SART3,SCRN1,SDE2,SDF2L1,SEL1L,SENP2,SENP6,SENP7,SERPINA10,SERPINB1,SERPINB5,SERPIND1,SERPINF2,SFRP2,SH3RF1,SH3RF2,SIAH1,SIAH3,SIRT1,SMARCC1,SMURF1,SMURF2,SNX12,SNX33,SNX9,SPOCK1,SPON1,SPOPL,SPPL3,SPSB1,SPSB3,SPSB4,ST14,ST18,STAMBP,STAMBPL1,SUSD4,TFPI,TFPI2,THSD4,TIMP4,TINAGL1,TLK2,TLL2,TMEM259,TMEM67,TMF1,TMPRSS13,TMPRSS15,TMPRSS2,TMPRSS3,TMPRSS7,TMPRSS9,TNFAIP3,TNIP1,TP53INP2,TP63,TPP2,TRABD2B,TRAF3,TRAPPC12,TRIB1,TRIB2,TRIM13,TRIM67,TRIM71,TRIM9,TRIP12,TRRAP,TTC3,TYSND1,UBA6,UBE2B,UBE2C,UBE2J2,UBE3A,UBE3B,UBE4B,UBQLN4,UBR1,UBR2,UBXN6,UCHL3,UGGT1,USP10,USP12,USP13,USP14,USP16,USP19,USP2,USP20,USP22,USP24,USP25,USP3,USP30,USP31,USP33,USP35,USP38,USP43,USP46,USP49,USP5,USP53,USP54,USP8,VASH1,VASH2,VCPIP1,VPS25,VPS36,VPS37A,VPS37B,VTN,WAC,WDR81,WFIKKN2,WFS1,WNT9A,WWTR1,XBP1,XPNPEP1,ZC3H12A,ZFAND2A,ZNRF3,ZRANB1
GO:0035023, ABL1,ABR,ABRA,ADGRG1,ALS2,ARHGAP42,ARHGEF10,ARHGEF12,ARHGEF16,ARHGEF17,ARHGEF26,ARHGEF33,ARHGEF38,ARHGEF4,ARHGEF6,ARHGEF7,ARHGEF9,BCR,CDC42SE1,CUL3,DLC1,DNMBP,ECT2,F2RL3,FARP2,FGD3,FGD5,GPR18,GPR20,GPR55,GPR65,ITSN1,ITSN2,KALRN,MCF2,MCF2L2,MYO9B,OPHN1,PLEKHG1,PLEKHG5,PREX1,PREX2,ROBO1,RTN4R,SCAI,SOS1,SOS2,TIAM1,TRIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0008344, ADAM22,CHL1,CTNS,DRD1,GLRA1,GLRB,HTRA2,INPP5F,KLHL1,NPC1,NR4A2,NTAN1,OPRD1,OXR1,PARK7,PREX2,SEZ6,SEZ6L,SLITRK6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0043113, COLQ,CRKL,DLG1,DLG3,GLRB,IFT122,ITGA4,LRP4,LRRC7,SHISA6,SLC7A11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0070885, ATP2B4,FHL2,GSK3B,HOMER2,MTOR,MYOZ1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0070588,  ABL1,AFG3L2,ANK2,ATP1B1,ATP2B4,ATP2C1,BANK1,BHLHA15,CACHD1,CACNA1B,CACNA1E,CACNA1G,CACNA1H,CACNA1S,CACNA2D2,CACNA2D3,CACNB2,CACNG4,CACNG5,CALM2,CBARP,CEMIP,CHERP,DRD1,F2RL3,FAM155A,FAM155B,FASLG,FYN,GAS6,GEM,GPER1,GRIN2A,GRIN2C,GRIN3B,HPCA,HTT,IBTK,ITGAV,JPH1,JPH3,MAIP1,MCOLN2,MCOLN3,MCU,MCUR1,MICU1,MICU2,MICU3,MYO5A,P2RX4,PANX1,PKD1,PKD2L1,PLCG1,PLCG2,PLN,PRKCE,REM1,RYR2,SESTD1,SLC24A3,SLC24A4,SLC25A25,STAC,STIM2,TMEM37,TPCN1,TPCN2,TRPC4,TRPC5,TRPC6,TRPC7,TRPM1,UBASH3B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0051893, ABL1,ARHGAP6,BCAS3,CLASP1,DLC1,EPB41L5,FAM107A,GPM6B,LIMS1,MACF1,PHLDB2,PPM1F,PTEN,SLK,VEGFA,WDPCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0007156, CDH13,CDH18,CDH22,CDH23,CDH9,CDHR4,CELSR2,CLSTN3,CNTN4,CNTN6,DSG2,FAT1,FAT2,FAT4,IGSF21,IGSF9B,KIRREL3,NECTIN3,PCDH1,PCDH12,PCDH17,PCDH18,PCDH7,PCDH9,PTPRM,RET,ROBO1,ROBO2,VSTM2L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0051209, ABL1,ANK2,BANK1,CALM2,CEMIP,CHERP,DRD1,F2RL3,FASLG,GPER1,HTT,IBTK,JPH1,JPH3,MCOLN2,MCOLN3,MYO5A,PLCG1,PLCG2,PLN,PRKCE,RYR2,TPCN1,TPCN2,UBASH3B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0001578, ARMC4,CAPN6,CC2D2A,CCDC40,CCDC66,CFAP44,CLASP1,DNAAF1,DNAAF2,DNAH1,DNAH5,DNAH8,DNAJB13,IQCG,MAP1S,MAP2,NAV1,NCKAP5,PIH1D3,PLK1,RSPH1,SPAG16,SPAG17,TPPP,UBE2B,WDR60,ZMYND10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0006887, ABCA12,ABR,AP1G1,ARHGAP17,ATP13A2,BCR,CACNA1G,CACNA1H,CACNB2,CBARP,CHGA,CLASP1,CPLX2,DOC2B,EXOC1,EXOC3L1,EXOC3L4,EXOC7,EXOC8,FGB,FOXF1,GSK3B,HGS,IL13RA2,IL1RAPL1,LGI3,MICAL1,MYO5A,NR4A3,PLEK,PRSS12,RAB11FIP1,RAB11FIP2,RAB26,RAB31,RAB3B,RAB3GAP1,RAB7A,RAB8B,RALA,RAPGEF4,RASGRP1,RIMS2,RIMS3,RIMS4,SCAMP5,SCFD2,SCRN1,SDC1,SNX4,STAM,STEAP2,STX11,STX19,STX1A,STXBP5,STXBP5L,SYNJ1,SYT11,SYT13,SYT16,SYT17,SYT2,SYT6,SYT7,SYT8,SYT9,SYTL2,SYTL3,SYTL4,SYTL5,TMEM79,TNFAIP2,UNC13D,VPS11,ZP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0030953, CLASP1,DLG1,KPNB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0035435, ANKH,SLC25A30,SLC37A1,XPR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0007605, CCDC50,CDH23,CEMIP,CLIC5,CLRN1,COCH,DCDC2,FBXO11,GABRA5,GRM7,GRXCR2,HOMER2,LRIG1,LRIG2,LRP2,MYO3A,MYO7A,NAV2,OTOS,PGAP1,SLC52A3,TJP1,TMPRSS3,TUB,USH1C,USH1G,USH2A,USP53,WFS1,WHRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:2000114, ARFGEF1,BCAS3,SHTN1,WDPCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO:0016042, AADAC,ABHD2,ABHD3,ABHD6,ACER1,ACOX2,ACOX3,ADIPOQ,ADRA2A,ADTRP,AIG1,AKT1,BCO2,BDH2,CIDEA,CROT,DAGLA,DECR1,ECHDC2,ECI1,ENPP7,ETFA,ETFDH,GALC,GLA,IDH1,INPP5F,IRS1,LIPC,LIPH,LPIN1,NEU2,PDXDC1,PLA2G12A,PLA2G12B,PLA2G15,PLA2G4F,PLA2G7,PLCB1,PLCB2,PLCD1,PLCD3,PLCD4,PLCE1,PLCG1,PLCG2,PLCH1,PLCH2,PLCL1,PLCL2,PLD1,PNPLA4,PPARD,PRKCE,SCARB1,SESN2,SMPD4,SRD5A3,TYSND1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,